,Country,Year,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
1072,2230,1990,1881,171.0,36.0,0.0,0.0,0.0,18.0,9.0,22.0,24.0,27.0,32.0,33.0,25.0,38.0,97.0,90.0,160.0,142.0,207.0,730.0,0.0,0.0,163.10679611650485,71.76699029126213,20.0
1073,2230,1991,1673,79.0,19.0,0.0,0.0,0.0,4.0,24.0,23.0,30.0,18.0,27.0,40.0,26.0,30.0,68.0,49.0,158.0,147.0,187.0,738.0,0.0,0.0,163.10679611650485,71.76699029126213,6.0
1074,2230,1992,1531,75.0,23.0,0.0,0.0,0.0,10.0,7.0,7.0,20.0,19.0,46.0,37.0,26.0,26.0,45.0,92.0,103.0,132.0,167.0,694.0,0.0,0.0,163.10679611650485,71.76699029126213,2.0
1075,2230,1993,1797,72.0,17.0,0.0,0.0,0.0,5.0,2.0,11.0,19.0,25.0,40.0,35.0,45.0,33.0,61.0,74.0,91.0,189.0,187.0,858.0,0.0,0.0,163.10679611650485,71.76699029126213,33.0
1076,2230,1994,1926,93.0,0.0,0.0,0.0,19.0,12.0,8.0,19.0,22.0,18.0,39.0,56.0,40.0,58.0,44.0,99.0,136.0,190.0,211.0,862.0,216.00000000000003,295.0,163.10679611650485,71.76699029126213,0.0
1077,2230,1995,1838,88.0,0.0,0.0,0.0,7.0,9.0,8.0,12.0,29.0,20.0,39.0,33.0,44.0,33.0,87.0,66.0,144.0,167.0,221.0,814.0,216.00000000000003,295.0,163.10679611650485,71.76699029126213,17.0
1078,2230,1996,1703,66.0,5.0,0.0,3.0,0.0,22.0,11.0,11.0,16.0,19.0,27.0,63.0,46.0,50.0,47.0,90.0,106.0,181.0,214.0,211.0,216.0,295.0,163.10679611650485,71.76699029126213,4.0
1079,2230,2001,1212,36.0,6.0,6.0,4.0,0.0,6.0,10.0,8.0,8.0,20.0,16.0,32.0,34.0,36.0,60.0,72.0,68.0,86.0,166.0,150.0,140.0,104.0,100.0,44.0,0.0
1080,2230,2002,1776,66.0,4.0,8.0,0.0,2.0,12.0,8.0,18.0,6.0,28.0,26.0,34.0,66.0,84.0,54.0,84.0,102.0,160.0,206.0,224.0,220.0,194.0,94.0,74.0,2.0
1081,2230,2003,1636,60.0,6.0,4.0,2.0,2.0,4.0,10.0,14.0,16.0,18.0,24.0,26.0,54.0,58.0,84.0,80.0,106.0,150.0,194.0,186.0,194.0,164.0,124.0,54.0,2.0
1082,2230,2004,1784,50.0,2.0,10.0,0.0,0.0,6.0,4.0,18.0,18.0,18.0,28.0,62.0,58.0,62.0,52.0,70.0,116.0,158.0,252.0,194.0,230.0,214.0,88.0,74.0,0.0
1083,2230,2005,1580,42.0,0.0,2.0,0.0,2.0,10.0,4.0,16.0,12.0,16.0,18.0,26.0,38.0,62.0,100.0,100.0,86.0,108.0,184.0,226.0,168.0,174.0,106.0,80.0,0.0
1084,2230,2006,1584,46.0,6.0,2.0,0.0,2.0,4.0,10.0,12.0,24.0,28.0,28.0,40.0,70.0,50.0,78.0,102.0,76.0,148.0,148.0,200.0,218.0,152.0,64.0,76.0,0.0
1085,2230,2007,1502,24.0,4.0,2.0,0.0,2.0,14.0,4.0,12.0,10.0,30.0,20.0,28.0,50.0,56.0,78.0,80.0,106.0,118.0,168.0,172.0,194.0,150.0,110.0,66.0,4.0
1086,2230,2008,1714,60.0,2.0,2.0,4.0,0.0,8.0,4.0,24.0,28.0,18.0,14.0,36.0,48.0,68.0,88.0,86.0,104.0,92.0,194.0,218.0,248.0,166.0,106.0,68.0,28.0
1087,2230,2009,1576,22.0,0.0,4.0,4.0,2.0,12.0,6.0,18.0,18.0,24.0,26.0,26.0,28.0,66.0,76.0,92.0,102.0,114.0,180.0,204.0,186.0,190.0,96.0,78.0,2.0
1088,2230,2010,1656,34.0,2.0,2.0,4.0,0.0,10.0,2.0,12.0,10.0,26.0,18.0,26.0,42.0,56.0,110.0,116.0,100.0,102.0,184.0,210.0,254.0,160.0,106.0,70.0,0.0
1089,2230,2011,1606,54.0,0.0,2.0,4.0,0.0,0.0,12.0,8.0,10.0,20.0,24.0,24.0,46.0,72.0,88.0,108.0,106.0,96.0,162.0,212.0,192.0,174.0,134.0,58.0,0.0
1090,2230,2012,1712,42.0,2.0,2.0,0.0,2.0,10.0,4.0,14.0,12.0,26.0,28.0,20.0,58.0,72.0,110.0,120.0,110.0,136.0,142.0,172.0,236.0,192.0,130.0,70.0,2.0
1091,2230,2013,1640,68.0,10.0,0.0,0.0,2.0,6.0,10.0,6.0,8.0,24.0,16.0,32.0,36.0,58.0,102.0,104.0,120.0,126.0,142.0,192.0,226.0,170.0,106.0,76.0,0.0
1092,2230,2014,1928,66.0,0.0,2.0,2.0,2.0,2.0,10.0,8.0,24.0,24.0,32.0,34.0,38.0,52.0,114.0,116.0,126.0,128.0,170.0,234.0,256.0,246.0,142.0,98.0,2.0
1093,2230,2015,1738,58.0,0.0,4.0,0.0,0.0,6.0,8.0,6.0,22.0,32.0,34.0,22.0,48.0,54.0,88.0,128.0,132.0,138.0,152.0,170.0,232.0,198.0,122.0,82.0,2.0
1094,2230,2016,1798,52.0,6.0,0.0,2.0,2.0,6.0,6.0,6.0,14.0,20.0,36.0,36.0,32.0,62.0,100.0,148.0,168.0,162.0,162.0,190.0,220.0,186.0,128.0,54.0,0.0
1095,2250,1958,151268,35908.0,20096.0,11360.0,6762.0,5196.0,10976.0,3840.0,3750.0,4386.0,4458.0,3870.0,4014.0,3588.0,3666.0,3936.0,4060.0,5508.0,3904.0,3654.0,2838.0,2322.0,3090.0,558.9189189189188,199.1891891891892,86.0
